grafo,generador,algoritmo_flujo,vertices,densidad,aristas,fuente,sumidero,media,mediana,varianza,desviacion
vertices309aristas3918,newman_watts_strogatz_graph,edmonds_karp,309,0.08233514058756777,3918,22,46,0.04648,0.04089,0.00016,0.0128
vertices309aristas3918,newman_watts_strogatz_graph,maximum_flow,309,0.08233514058756777,3918,22,46,0.06384,0.06483,3e-05,0.00514
vertices309aristas3918,newman_watts_strogatz_graph,boykov_kolmogorov,309,0.08233514058756777,3918,22,46,0.05625,0.05485,1e-05,0.003
vertices309aristas3918,newman_watts_strogatz_graph,edmonds_karp,309,0.08233514058756777,3918,22,46,0.0377,0.03391,7e-05,0.00819
vertices309aristas3918,newman_watts_strogatz_graph,maximum_flow,309,0.08233514058756777,3918,22,46,0.05485,0.05386,2e-05,0.00469
vertices309aristas3918,newman_watts_strogatz_graph,boykov_kolmogorov,309,0.08233514058756777,3918,22,46,0.06842,0.0728,8e-05,0.0092
vertices309aristas3918,newman_watts_strogatz_graph,edmonds_karp,309,0.08233514058756777,3918,22,46,0.04129,0.03494,0.00014,0.01201
vertices309aristas3914,newman_watts_strogatz_graph,maximum_flow,309,0.08225108225108226,3914,102,242,0.05047,0.04887,1e-05,0.00241
vertices309aristas3914,newman_watts_strogatz_graph,boykov_kolmogorov,309,0.08225108225108226,3914,102,242,0.06722,0.06183,0.00011,0.01038
vertices309aristas3914,newman_watts_strogatz_graph,edmonds_karp,309,0.08225108225108226,3914,102,242,0.05985,0.05286,0.0002,0.01412
vertices309aristas3914,newman_watts_strogatz_graph,maximum_flow,309,0.08225108225108226,3914,102,242,0.05565,0.05684,1e-05,0.00305
vertices309aristas3914,newman_watts_strogatz_graph,boykov_kolmogorov,309,0.08225108225108226,3914,102,242,0.07061,0.06582,0.00015,0.01209
vertices309aristas3914,newman_watts_strogatz_graph,edmonds_karp,309,0.08225108225108226,3914,102,242,0.04707,0.04488,2e-05,0.00443
vertices309aristas3914,newman_watts_strogatz_graph,maximum_flow,309,0.08225108225108226,3914,102,242,0.05226,0.05086,5e-05,0.0072
vertices309aristas3914,newman_watts_strogatz_graph,boykov_kolmogorov,309,0.08225108225108226,3914,102,242,0.07021,0.06382,0.00017,0.013
vertices309aristas3914,newman_watts_strogatz_graph,edmonds_karp,309,0.08225108225108226,3914,102,242,0.04967,0.05286,2e-05,0.00435
vertices309aristas3914,newman_watts_strogatz_graph,maximum_flow,309,0.08225108225108226,3914,102,242,0.06363,0.05984,9e-05,0.00957
vertices309aristas3914,newman_watts_strogatz_graph,boykov_kolmogorov,309,0.08225108225108226,3914,102,242,0.0712,0.06782,0.00015,0.01228
vertices309aristas3914,newman_watts_strogatz_graph,edmonds_karp,309,0.08225108225108226,3914,102,242,0.05465,0.05086,0.00017,0.01286
vertices309aristas3914,newman_watts_strogatz_graph,maximum_flow,309,0.08225108225108226,3914,102,242,0.05904,0.05286,0.00013,0.01153
vertices309aristas3914,newman_watts_strogatz_graph,boykov_kolmogorov,309,0.08225108225108226,3914,102,242,0.06084,0.05788,4e-05,0.00607
vertices309aristas3914,newman_watts_strogatz_graph,edmonds_karp,309,0.08225108225108226,3914,102,242,0.04408,0.04188,2e-05,0.004
vertices309aristas3896,newman_watts_strogatz_graph,maximum_flow,309,0.0818728197368974,3896,115,182,0.04987,0.04787,4e-05,0.00658
vertices309aristas3896,newman_watts_strogatz_graph,boykov_kolmogorov,309,0.0818728197368974,3896,115,182,0.06802,0.06084,0.00022,0.01478
vertices309aristas3896,newman_watts_strogatz_graph,edmonds_karp,309,0.0818728197368974,3896,115,182,0.04867,0.04787,0.0,0.00147
vertices309aristas3896,newman_watts_strogatz_graph,maximum_flow,309,0.0818728197368974,3896,115,182,0.06343,0.06183,5e-05,0.00687
vertices309aristas3896,newman_watts_strogatz_graph,boykov_kolmogorov,309,0.0818728197368974,3896,115,182,0.06941,0.06885,2e-05,0.00413
vertices309aristas3896,newman_watts_strogatz_graph,edmonds_karp,309,0.0818728197368974,3896,115,182,0.06423,0.05785,0.00048,0.02191
vertices309aristas3896,newman_watts_strogatz_graph,maximum_flow,309,0.0818728197368974,3896,115,182,0.06124,0.05585,9e-05,0.0095
vertices309aristas3896,newman_watts_strogatz_graph,boykov_kolmogorov,309,0.0818728197368974,3896,115,182,0.076,0.06882,0.00026,0.01612
vertices309aristas3896,newman_watts_strogatz_graph,edmonds_karp,309,0.0818728197368974,3896,115,182,0.0736,0.06782,0.0006,0.02442
vertices309aristas3896,newman_watts_strogatz_graph,maximum_flow,309,0.0818728197368974,3896,115,182,0.06702,0.06882,0.00017,0.01313
vertices309aristas3896,newman_watts_strogatz_graph,boykov_kolmogorov,309,0.0818728197368974,3896,115,182,0.06763,0.06582,2e-05,0.00474
vertices309aristas3896,newman_watts_strogatz_graph,edmonds_karp,309,0.0818728197368974,3896,115,182,0.05924,0.05488,0.00028,0.01688
vertices309aristas3896,newman_watts_strogatz_graph,maximum_flow,309,0.0818728197368974,3896,115,182,0.06243,0.06183,5e-05,0.00675
vertices309aristas3896,newman_watts_strogatz_graph,boykov_kolmogorov,309,0.0818728197368974,3896,115,182,0.06722,0.06582,5e-05,0.00696
vertices309aristas3896,newman_watts_strogatz_graph,edmonds_karp,309,0.0818728197368974,3896,115,182,0.05146,0.04987,6e-05,0.00797
vertices309aristas3935,newman_watts_strogatz_graph,maximum_flow,309,0.08269238851763124,3935,296,298,0.05406,0.05186,4e-05,0.00594
vertices309aristas3935,newman_watts_strogatz_graph,boykov_kolmogorov,309,0.08269238851763124,3935,296,298,0.05226,0.05186,2e-05,0.00475
vertices309aristas3935,newman_watts_strogatz_graph,edmonds_karp,309,0.08269238851763124,3935,296,298,0.03371,0.03188,4e-05,0.0062
vertices309aristas3935,newman_watts_strogatz_graph,maximum_flow,309,0.08269238851763124,3935,296,298,0.04667,0.04485,1e-05,0.00313
vertices309aristas3935,newman_watts_strogatz_graph,boykov_kolmogorov,309,0.08269238851763124,3935,296,298,0.06642,0.06682,5e-05,0.00698
vertices309aristas3935,newman_watts_strogatz_graph,edmonds_karp,309,0.08269238851763124,3935,296,298,0.03551,0.02995,9e-05,0.00929
vertices309aristas3935,newman_watts_strogatz_graph,maximum_flow,309,0.08269238851763124,3935,296,298,0.04747,0.04688,2e-05,0.00479
vertices309aristas3935,newman_watts_strogatz_graph,boykov_kolmogorov,309,0.08269238851763124,3935,296,298,0.05745,0.05386,5e-05,0.00727
vertices309aristas3935,newman_watts_strogatz_graph,edmonds_karp,309,0.08269238851763124,3935,296,298,0.03451,0.03391,1e-05,0.00298
vertices309aristas3935,newman_watts_strogatz_graph,maximum_flow,309,0.08269238851763124,3935,296,298,0.05267,0.04987,4e-05,0.00648
vertices309aristas3935,newman_watts_strogatz_graph,boykov_kolmogorov,309,0.08269238851763124,3935,296,298,0.05864,0.05588,5e-05,0.00727
vertices309aristas3935,newman_watts_strogatz_graph,edmonds_karp,309,0.08269238851763124,3935,296,298,0.02892,0.02792,1e-05,0.00252
vertices309aristas3935,newman_watts_strogatz_graph,maximum_flow,309,0.08269238851763124,3935,296,298,0.05067,0.04987,4e-05,0.00624
vertices309aristas3935,newman_watts_strogatz_graph,boykov_kolmogorov,309,0.08269238851763124,3935,296,298,0.06343,0.05486,0.00021,0.01434
vertices309aristas3935,newman_watts_strogatz_graph,edmonds_karp,309,0.08269238851763124,3935,296,298,0.03451,0.03295,3e-05,0.00523
vertices309aristas3926,newman_watts_strogatz_graph,maximum_flow,309,0.08250325726053881,3926,35,280,0.06144,0.05788,7e-05,0.00857
vertices309aristas3926,newman_watts_strogatz_graph,boykov_kolmogorov,309,0.08250325726053881,3926,35,280,0.05844,0.05386,0.00014,0.01171
vertices309aristas3926,newman_watts_strogatz_graph,edmonds_karp,309,0.08250325726053881,3926,35,280,0.04488,0.04392,1e-05,0.00268
vertices309aristas3926,newman_watts_strogatz_graph,maximum_flow,309,0.08250325726053881,3926,35,280,0.05964,0.05784,7e-05,0.00861
vertices309aristas3926,newman_watts_strogatz_graph,boykov_kolmogorov,309,0.08250325726053881,3926,35,280,0.05245,0.04787,9e-05,0.00956
vertices309aristas3926,newman_watts_strogatz_graph,edmonds_karp,309,0.08250325726053881,3926,35,280,0.05027,0.05087,3e-05,0.0057
vertices309aristas3926,newman_watts_strogatz_graph,maximum_flow,309,0.08250325726053881,3926,35,280,0.06163,0.05785,9e-05,0.00928
vertices309aristas3926,newman_watts_strogatz_graph,boykov_kolmogorov,309,0.08250325726053881,3926,35,280,0.04987,0.04987,0.0,0.00107
vertices309aristas3926,newman_watts_strogatz_graph,edmonds_karp,309,0.08250325726053881,3926,35,280,0.04828,0.04684,5e-05,0.00736
vertices309aristas3926,newman_watts_strogatz_graph,maximum_flow,309,0.08250325726053881,3926,35,280,0.07241,0.06984,0.00024,0.01563
vertices309aristas3926,newman_watts_strogatz_graph,boykov_kolmogorov,309,0.08250325726053881,3926,35,280,0.05764,0.05685,1e-05,0.00329
vertices309aristas3926,newman_watts_strogatz_graph,edmonds_karp,309,0.08250325726053881,3926,35,280,0.05106,0.05186,6e-05,0.00746
vertices309aristas3926,newman_watts_strogatz_graph,maximum_flow,309,0.08250325726053881,3926,35,280,0.06283,0.06084,9e-05,0.00938
vertices309aristas3926,newman_watts_strogatz_graph,boykov_kolmogorov,309,0.08250325726053881,3926,35,280,0.05645,0.05784,5e-05,0.00701
vertices309aristas3926,newman_watts_strogatz_graph,edmonds_karp,309,0.08250325726053881,3926,35,280,0.05226,0.05087,3e-05,0.00552
vertices309aristas3880,newman_watts_strogatz_graph,maximum_flow,309,0.08153658639095532,3880,23,172,0.05465,0.05386,6e-05,0.00761
vertices309aristas3880,newman_watts_strogatz_graph,boykov_kolmogorov,309,0.08153658639095532,3880,23,172,0.0762,0.0728,4e-05,0.00639
vertices309aristas3880,newman_watts_strogatz_graph,edmonds_karp,309,0.08153658639095532,3880,23,172,0.05166,0.04787,9e-05,0.00964
vertices309aristas3880,newman_watts_strogatz_graph,maximum_flow,309,0.08153658639095532,3880,23,172,0.05266,0.04887,5e-05,0.00685
vertices309aristas3880,newman_watts_strogatz_graph,boykov_kolmogorov,309,0.08153658639095532,3880,23,172,0.06842,0.06785,0.0,0.00175
vertices309aristas3880,newman_watts_strogatz_graph,edmonds_karp,309,0.08153658639095532,3880,23,172,0.05366,0.05086,0.00012,0.01084
vertices309aristas3880,newman_watts_strogatz_graph,maximum_flow,309,0.08153658639095532,3880,23,172,0.05146,0.05087,1e-05,0.00272
vertices309aristas3880,newman_watts_strogatz_graph,boykov_kolmogorov,309,0.08153658639095532,3880,23,172,0.0734,0.06783,8e-05,0.00915
vertices309aristas3880,newman_watts_strogatz_graph,edmonds_karp,309,0.08153658639095532,3880,23,172,0.04229,0.0419,0.0,0.00149
vertices309aristas3880,newman_watts_strogatz_graph,maximum_flow,309,0.08153658639095532,3880,23,172,0.05904,0.04987,0.00033,0.01804
vertices309aristas3880,newman_watts_strogatz_graph,boykov_kolmogorov,309,0.08153658639095532,3880,23,172,0.06703,0.06383,7e-05,0.00812
vertices309aristas3880,newman_watts_strogatz_graph,edmonds_karp,309,0.08153658639095532,3880,23,172,0.04727,0.04488,2e-05,0.00495
vertices309aristas3880,newman_watts_strogatz_graph,maximum_flow,309,0.08153658639095532,3880,23,172,0.06782,0.07081,6e-05,0.00788
vertices309aristas3880,newman_watts_strogatz_graph,boykov_kolmogorov,309,0.08153658639095532,3880,23,172,0.078,0.07782,7e-05,0.00814
vertices309aristas3880,newman_watts_strogatz_graph,edmonds_karp,309,0.08153658639095532,3880,23,172,0.05026,0.04887,1e-05,0.00355
vertices309aristas3947,newman_watts_strogatz_graph,maximum_flow,309,0.0829445635270878,3947,206,281,0.06243,0.06087,8e-05,0.00913
vertices309aristas3947,newman_watts_strogatz_graph,boykov_kolmogorov,309,0.0829445635270878,3947,206,281,0.06862,0.06682,6e-05,0.00758
vertices309aristas3947,newman_watts_strogatz_graph,edmonds_karp,309,0.0829445635270878,3947,206,281,0.04807,0.04887,2e-05,0.00432
vertices309aristas3947,newman_watts_strogatz_graph,maximum_flow,309,0.0829445635270878,3947,206,281,0.05425,0.04981,4e-05,0.00625
vertices309aristas3947,newman_watts_strogatz_graph,boykov_kolmogorov,309,0.0829445635270878,3947,206,281,0.06363,0.06283,3e-05,0.00529
vertices309aristas3947,newman_watts_strogatz_graph,edmonds_karp,309,0.0829445635270878,3947,206,281,0.04529,0.04591,2e-05,0.00414
vertices309aristas3947,newman_watts_strogatz_graph,maximum_flow,309,0.0829445635270878,3947,206,281,0.06024,0.06084,0.00012,0.0109
vertices309aristas3947,newman_watts_strogatz_graph,boykov_kolmogorov,309,0.0829445635270878,3947,206,281,0.06683,0.06383,4e-05,0.00631
vertices309aristas3947,newman_watts_strogatz_graph,edmonds_karp,309,0.0829445635270878,3947,206,281,0.05764,0.05094,0.0002,0.01411
vertices309aristas3947,newman_watts_strogatz_graph,maximum_flow,309,0.0829445635270878,3947,206,281,0.0738,0.06782,0.00012,0.01112
vertices309aristas3947,newman_watts_strogatz_graph,boykov_kolmogorov,309,0.0829445635270878,3947,206,281,0.06463,0.06283,2e-05,0.0049
vertices309aristas3947,newman_watts_strogatz_graph,edmonds_karp,309,0.0829445635270878,3947,206,281,0.05285,0.04784,0.00011,0.01056
vertices309aristas3947,newman_watts_strogatz_graph,maximum_flow,309,0.0829445635270878,3947,206,281,0.06004,0.05485,0.00015,0.0124
vertices309aristas3947,newman_watts_strogatz_graph,boykov_kolmogorov,309,0.0829445635270878,3947,206,281,0.06264,0.05884,6e-05,0.00775
vertices309aristas3947,newman_watts_strogatz_graph,edmonds_karp,309,0.0829445635270878,3947,206,281,0.04806,0.04584,8e-05,0.00896
vertices803aristas27740,newman_watts_strogatz_graph,maximum_flow,803,0.0861482656993879,27740,340,367,0.35445,0.35704,3e-05,0.00511
vertices803aristas27740,newman_watts_strogatz_graph,boykov_kolmogorov,803,0.0861482656993879,27740,340,367,0.52121,0.52257,0.0004,0.02002
vertices803aristas27740,newman_watts_strogatz_graph,edmonds_karp,803,0.0861482656993879,27740,340,367,0.29681,0.29421,0.00033,0.0182
vertices803aristas27740,newman_watts_strogatz_graph,maximum_flow,803,0.0861482656993879,27740,340,367,0.3748,0.37799,0.00038,0.0196
vertices803aristas27740,newman_watts_strogatz_graph,boykov_kolmogorov,803,0.0861482656993879,27740,340,367,0.50664,0.50764,0.00049,0.02206
vertices803aristas27740,newman_watts_strogatz_graph,edmonds_karp,803,0.0861482656993879,27740,340,367,0.34966,0.36103,0.00227,0.0476
vertices803aristas27740,newman_watts_strogatz_graph,maximum_flow,803,0.0861482656993879,27740,340,367,0.38596,0.38298,5e-05,0.00709
vertices803aristas27740,newman_watts_strogatz_graph,boykov_kolmogorov,803,0.0861482656993879,27740,340,367,0.51642,0.52062,0.00193,0.04399
vertices803aristas27740,newman_watts_strogatz_graph,edmonds_karp,803,0.0861482656993879,27740,340,367,0.33032,0.3371,0.00021,0.01462
vertices803aristas27740,newman_watts_strogatz_graph,maximum_flow,803,0.0861482656993879,27740,340,367,0.36762,0.35904,0.0008,0.02826
vertices803aristas27740,newman_watts_strogatz_graph,boykov_kolmogorov,803,0.0861482656993879,27740,340,367,0.50525,0.50066,0.00094,0.03059
vertices803aristas27740,newman_watts_strogatz_graph,edmonds_karp,803,0.0861482656993879,27740,340,367,0.31017,0.31217,0.0001,0.00995
vertices803aristas27740,newman_watts_strogatz_graph,maximum_flow,803,0.0861482656993879,27740,340,367,0.35764,0.35904,0.00022,0.01469
vertices803aristas27740,newman_watts_strogatz_graph,boykov_kolmogorov,803,0.0861482656993879,27740,340,367,0.50744,0.52559,0.00072,0.02684
vertices803aristas27740,newman_watts_strogatz_graph,edmonds_karp,803,0.0861482656993879,27740,340,367,0.29322,0.30021,0.00036,0.01899
vertices803aristas27609,newman_watts_strogatz_graph,maximum_flow,803,0.08574143719157896,27609,94,534,0.35545,0.34707,0.00036,0.01889
vertices803aristas27609,newman_watts_strogatz_graph,boykov_kolmogorov,803,0.08574143719157896,27609,94,534,0.62413,0.62134,0.00082,0.02871
vertices803aristas27609,newman_watts_strogatz_graph,edmonds_karp,803,0.08574143719157896,27609,94,534,0.3704,0.35799,0.00191,0.04366
vertices803aristas27609,newman_watts_strogatz_graph,maximum_flow,803,0.08574143719157896,27609,94,534,0.36163,0.36602,0.00073,0.02694
vertices803aristas27609,newman_watts_strogatz_graph,boykov_kolmogorov,803,0.08574143719157896,27609,94,534,0.64048,0.63025,0.00097,0.03111
vertices803aristas27609,newman_watts_strogatz_graph,edmonds_karp,803,0.08574143719157896,27609,94,534,0.39873,0.39694,0.00011,0.01067
vertices803aristas27609,newman_watts_strogatz_graph,maximum_flow,803,0.08574143719157896,27609,94,534,0.35545,0.35306,0.00012,0.01099
vertices803aristas27609,newman_watts_strogatz_graph,boykov_kolmogorov,803,0.08574143719157896,27609,94,534,0.6006,0.60838,0.00137,0.03698
vertices803aristas27609,newman_watts_strogatz_graph,edmonds_karp,803,0.08574143719157896,27609,94,534,0.48154,0.4129,0.01248,0.11173
vertices803aristas27609,newman_watts_strogatz_graph,maximum_flow,803,0.08574143719157896,27609,94,534,0.51761,0.45478,0.03427,0.18513
vertices803aristas27609,newman_watts_strogatz_graph,boykov_kolmogorov,803,0.08574143719157896,27609,94,534,0.77852,0.78789,0.0035,0.05917
vertices803aristas27609,newman_watts_strogatz_graph,edmonds_karp,803,0.08574143719157896,27609,94,534,0.5589,0.55651,0.01226,0.11072
vertices803aristas27609,newman_watts_strogatz_graph,maximum_flow,803,0.08574143719157896,27609,94,534,0.4881,0.47575,0.00281,0.05303
vertices803aristas27609,newman_watts_strogatz_graph,boykov_kolmogorov,803,0.08574143719157896,27609,94,534,0.74222,0.75499,0.00499,0.07066
vertices803aristas27609,newman_watts_strogatz_graph,edmonds_karp,803,0.08574143719157896,27609,94,534,0.42008,0.41888,0.00055,0.02336
vertices803aristas27765,newman_watts_strogatz_graph,maximum_flow,803,0.08622590472759571,27765,111,227,0.38397,0.38697,0.00029,0.01701
vertices803aristas27765,newman_watts_strogatz_graph,boykov_kolmogorov,803,0.08622590472759571,27765,111,227,0.70571,0.71609,0.00714,0.0845
vertices803aristas27765,newman_watts_strogatz_graph,edmonds_karp,803,0.08622590472759571,27765,111,227,0.45858,0.45678,0.00112,0.03345
vertices803aristas27765,newman_watts_strogatz_graph,maximum_flow,803,0.08622590472759571,27765,111,227,0.35964,0.35306,0.00067,0.02596
vertices803aristas27765,newman_watts_strogatz_graph,boykov_kolmogorov,803,0.08622590472759571,27765,111,227,0.63909,0.6343,0.00033,0.01821
vertices803aristas27765,newman_watts_strogatz_graph,edmonds_karp,803,0.08622590472759571,27765,111,227,0.41489,0.41789,0.00138,0.03712
vertices803aristas27765,newman_watts_strogatz_graph,maximum_flow,803,0.08622590472759571,27765,111,227,0.36901,0.37401,0.00035,0.01875
vertices803aristas27765,newman_watts_strogatz_graph,boykov_kolmogorov,803,0.08622590472759571,27765,111,227,0.68557,0.65924,0.00334,0.05783
vertices803aristas27765,newman_watts_strogatz_graph,edmonds_karp,803,0.08622590472759571,27765,111,227,0.50645,0.48669,0.00357,0.05973
vertices803aristas27765,newman_watts_strogatz_graph,maximum_flow,803,0.08622590472759571,27765,111,227,0.37081,0.35106,0.00184,0.04292
vertices803aristas27765,newman_watts_strogatz_graph,boykov_kolmogorov,803,0.08622590472759571,27765,111,227,0.76017,0.75698,0.00325,0.05701
vertices803aristas27765,newman_watts_strogatz_graph,edmonds_karp,803,0.08622590472759571,27765,111,227,0.49069,0.4877,0.00059,0.02424
vertices803aristas27765,newman_watts_strogatz_graph,maximum_flow,803,0.08622590472759571,27765,111,227,0.41409,0.41389,0.00091,0.03012
vertices803aristas27765,newman_watts_strogatz_graph,boykov_kolmogorov,803,0.08622590472759571,27765,111,227,0.69973,0.69215,0.00366,0.06047
vertices803aristas27765,newman_watts_strogatz_graph,edmonds_karp,803,0.08622590472759571,27765,111,227,0.46955,0.46176,0.00147,0.0383
vertices803aristas27625,newman_watts_strogatz_graph,maximum_flow,803,0.08579112616963196,27625,327,730,0.39554,0.40688,0.00042,0.0205
