grafo,generador,algoritmo_flujo,vertices,densidad,aristas,fuente,sumidero,media,mediana,varianza,desviacion
vertices512aristas20537,newman_watts_strogatz_graph,edmonds_karp,512,20537,,29,369,0.1858,0.19215,0.00025,0.01572
vertices512aristas20537,newman_watts_strogatz_graph,maximum_flow,512,20537,,29,369,0.19452,0.19005,0.00048,0.02197
vertices512aristas20537,newman_watts_strogatz_graph,boykov_kolmogorov,512,20537,,29,369,0.31733,0.31918,0.00015,0.01233
vertices512aristas20537,newman_watts_strogatz_graph,edmonds_karp,512,20537,,29,369,0.18486,0.18488,2.00E-05,0.00421
vertices512aristas20537,newman_watts_strogatz_graph,maximum_flow,512,20537,,29,369,0.18725,0.18818,2.00E-05,0.00421
vertices512aristas20537,newman_watts_strogatz_graph,boykov_kolmogorov,512,20537,,29,369,0.31228,0.32031,0.00026,0.016
vertices512aristas20537,newman_watts_strogatz_graph,edmonds_karp,512,20537,,29,369,0.20035,0.20287,0.0004,0.02003
vertices512aristas20537,newman_watts_strogatz_graph,maximum_flow,512,20537,,29,369,0.18548,0.19194,0.00025,0.0159
vertices512aristas20537,newman_watts_strogatz_graph,boykov_kolmogorov,512,20537,,29,369,0.3074,0.30337,9.00E-05,0.00951
vertices512aristas20537,newman_watts_strogatz_graph,edmonds_karp,512,20537,,29,369,0.19158,0.19187,0.00035,0.01864
vertices512aristas20542,newman_watts_strogatz_graph,maximum_flow,512,20542,,29,369,0.19969,0.19984,0.00029,0.01705
vertices512aristas20542,newman_watts_strogatz_graph,boykov_kolmogorov,512,20542,,29,369,0.22872,0.22622,0.00013,0.01135
vertices512aristas20542,newman_watts_strogatz_graph,edmonds_karp,512,20542,,29,369,0.18105,0.17289,0.00015,0.01244
vertices512aristas20542,newman_watts_strogatz_graph,maximum_flow,512,20542,,29,369,0.20103,0.1999,0.00026,0.01604
vertices512aristas20542,newman_watts_strogatz_graph,boykov_kolmogorov,512,20542,,29,369,0.2301,0.23123,0.0001,0.00996
vertices512aristas20542,newman_watts_strogatz_graph,edmonds_karp,512,20542,,29,369,0.18441,0.18448,1.00E-05,0.00338
vertices512aristas20542,newman_watts_strogatz_graph,maximum_flow,512,20542,,29,369,0.20415,0.21072,0.00019,0.01384
vertices512aristas20542,newman_watts_strogatz_graph,boykov_kolmogorov,512,20542,,29,369,0.22822,0.2273,0.00031,0.0176
vertices512aristas20542,newman_watts_strogatz_graph,edmonds_karp,512,20542,,29,369,0.18312,0.18407,4.00E-05,0.00603
vertices512aristas20542,newman_watts_strogatz_graph,maximum_flow,512,20542,,29,369,0.20512,0.20397,6.00E-05,0.00788
vertices512aristas20542,newman_watts_strogatz_graph,boykov_kolmogorov,512,20542,,29,369,0.22563,0.22475,0.00022,0.01481
vertices512aristas20542,newman_watts_strogatz_graph,edmonds_karp,512,20542,,29,369,0.23516,0.21665,0.00467,0.0683
vertices512aristas20542,newman_watts_strogatz_graph,maximum_flow,512,20542,,29,369,0.20001,0.19961,9.00E-05,0.00962
vertices512aristas20542,newman_watts_strogatz_graph,boykov_kolmogorov,512,20542,,29,369,0.23108,0.2236,0.00016,0.01266
vertices512aristas20542,newman_watts_strogatz_graph,edmonds_karp,512,20542,,29,369,0.1858,0.18606,0.00012,0.01079
vertices512aristas20487,newman_watts_strogatz_graph,maximum_flow,512,20487,,29,369,0.23509,0.23343,0.00021,0.01459
vertices512aristas20487,newman_watts_strogatz_graph,boykov_kolmogorov,512,20487,,29,369,0.22527,0.22607,0.00016,0.01256
vertices512aristas20487,newman_watts_strogatz_graph,edmonds_karp,512,20487,,29,369,0.14369,0.14687,0.00013,0.01144
vertices512aristas20487,newman_watts_strogatz_graph,maximum_flow,512,20487,,29,369,0.23956,0.23253,0.00027,0.01631
vertices512aristas20487,newman_watts_strogatz_graph,boykov_kolmogorov,512,20487,,29,369,0.2368,0.23306,0.00036,0.01887
vertices512aristas20487,newman_watts_strogatz_graph,edmonds_karp,512,20487,,29,369,0.15037,0.15113,0.00025,0.01569
vertices512aristas20487,newman_watts_strogatz_graph,maximum_flow,512,20487,,29,369,0.23253,0.23601,0.00024,0.01562
vertices512aristas20487,newman_watts_strogatz_graph,boykov_kolmogorov,512,20487,,29,369,0.2197,0.21952,2.00E-05,0.00492
vertices512aristas20487,newman_watts_strogatz_graph,edmonds_karp,512,20487,,29,369,0.15245,0.14679,0.00049,0.02218
vertices512aristas20487,newman_watts_strogatz_graph,maximum_flow,512,20487,,29,369,0.24477,0.24656,0.00027,0.0165
vertices512aristas20487,newman_watts_strogatz_graph,boykov_kolmogorov,512,20487,,29,369,0.22302,0.23181,0.00022,0.01469
vertices512aristas20487,newman_watts_strogatz_graph,edmonds_karp,512,20487,,29,369,0.14302,0.14546,7.00E-05,0.00836
vertices512aristas20487,newman_watts_strogatz_graph,maximum_flow,512,20487,,29,369,0.23111,0.22624,0.00028,0.01686
vertices512aristas20487,newman_watts_strogatz_graph,boykov_kolmogorov,512,20487,,29,369,0.24769,0.23266,0.00081,0.02839
vertices512aristas20487,newman_watts_strogatz_graph,edmonds_karp,512,20487,,29,369,0.14946,0.14921,0.00049,0.02207
vertices1024aristas81962,newman_watts_strogatz_graph,maximum_flow,1024,81962,,18,67,0.72147,0.71703,0.00025,0.01592
vertices1024aristas81962,newman_watts_strogatz_graph,boykov_kolmogorov,1024,81962,,18,67,1.11261,1.117,0.00026,0.01598
vertices1024aristas81962,newman_watts_strogatz_graph,edmonds_karp,1024,81962,,18,67,0.65641,0.65279,0.00051,0.02258
vertices1024aristas81962,newman_watts_strogatz_graph,maximum_flow,1024,81962,,18,67,0.72136,0.72976,0.00026,0.01615
vertices1024aristas81962,newman_watts_strogatz_graph,boykov_kolmogorov,1024,81962,,18,67,1.10987,1.11886,0.00046,0.0215
vertices1024aristas81962,newman_watts_strogatz_graph,edmonds_karp,1024,81962,,18,67,0.66465,0.66285,0.00044,0.02098
vertices1024aristas81962,newman_watts_strogatz_graph,maximum_flow,1024,81962,,18,67,0.72307,0.72186,0.00046,0.0215
vertices1024aristas81962,newman_watts_strogatz_graph,boykov_kolmogorov,1024,81962,,18,67,1.11886,1.12364,0.00023,0.01517
vertices1024aristas81962,newman_watts_strogatz_graph,edmonds_karp,1024,81962,,18,67,0.63725,0.63793,8.00E-05,0.00919
vertices1024aristas81962,newman_watts_strogatz_graph,maximum_flow,1024,81962,,18,67,0.72173,0.73153,0.00055,0.02351
vertices1024aristas81962,newman_watts_strogatz_graph,boykov_kolmogorov,1024,81962,,18,67,1.10738,1.10299,5.00E-05,0.0069
vertices1024aristas81962,newman_watts_strogatz_graph,edmonds_karp,1024,81962,,18,67,0.64617,0.64619,7.00E-05,0.00847
vertices1024aristas81962,newman_watts_strogatz_graph,maximum_flow,1024,81962,,18,67,0.72245,0.71273,0.0002,0.01401
vertices1024aristas81962,newman_watts_strogatz_graph,boykov_kolmogorov,1024,81962,,18,67,1.11659,1.11756,0,0.00207
vertices1024aristas81962,newman_watts_strogatz_graph,edmonds_karp,1024,81962,,18,67,0.645,0.64702,2.00E-05,0.00495
vertices1024aristas81904,newman_watts_strogatz_graph,maximum_flow,1024,81904,,18,67,0.88373,0.88483,0.00046,0.02149
vertices1024aristas81904,newman_watts_strogatz_graph,boykov_kolmogorov,1024,81904,,18,67,0.78341,0.78528,0.00022,0.01476
vertices1024aristas81904,newman_watts_strogatz_graph,edmonds_karp,1024,81904,,18,67,0.57929,0.58467,0.00019,0.01394
vertices1024aristas81904,newman_watts_strogatz_graph,maximum_flow,1024,81904,,18,67,0.87767,0.86869,0.00032,0.01791
vertices1024aristas81904,newman_watts_strogatz_graph,boykov_kolmogorov,1024,81904,,18,67,0.78436,0.78079,0.00049,0.02205
vertices1024aristas81904,newman_watts_strogatz_graph,edmonds_karp,1024,81904,,18,67,0.57862,0.57347,0.00012,0.01098
vertices1024aristas81904,newman_watts_strogatz_graph,maximum_flow,1024,81904,,18,67,0.88681,0.87713,0.00027,0.01657
vertices1024aristas81904,newman_watts_strogatz_graph,boykov_kolmogorov,1024,81904,,18,67,0.78098,0.78828,0.00013,0.01142
vertices1024aristas81904,newman_watts_strogatz_graph,edmonds_karp,1024,81904,,18,67,0.57439,0.57279,0.0001,0.00978
vertices1024aristas81904,newman_watts_strogatz_graph,maximum_flow,1024,81904,,18,67,0.90766,0.90081,0.00091,0.0302
vertices1024aristas81904,newman_watts_strogatz_graph,boykov_kolmogorov,1024,81904,,18,67,0.78624,0.78304,0.00071,0.02666
vertices1024aristas81904,newman_watts_strogatz_graph,edmonds_karp,1024,81904,,18,67,0.5751,0.57224,4.00E-05,0.0065
vertices1024aristas81904,newman_watts_strogatz_graph,maximum_flow,1024,81904,,18,67,0.88454,0.88425,0.00031,0.01749
vertices1024aristas81904,newman_watts_strogatz_graph,boykov_kolmogorov,1024,81904,,18,67,0.79139,0.78766,0.00048,0.02194
vertices1024aristas81904,newman_watts_strogatz_graph,edmonds_karp,1024,81904,,18,67,0.57467,0.5816,0.00011,0.01053
vertices1024aristas81635,newman_watts_strogatz_graph,maximum_flow,1024,81635,,18,67,0.88456,0.88489,0.00019,0.01376
vertices1024aristas81635,newman_watts_strogatz_graph,boykov_kolmogorov,1024,81635,,18,67,0.7841,0.78244,0.00055,0.02337
vertices1024aristas81635,newman_watts_strogatz_graph,edmonds_karp,1024,81635,,18,67,0.58379,0.5827,3.00E-05,0.00526
vertices1024aristas81635,newman_watts_strogatz_graph,maximum_flow,1024,81635,,18,67,0.88665,0.88168,0.00103,0.03215
vertices1024aristas81635,newman_watts_strogatz_graph,boykov_kolmogorov,1024,81635,,18,67,0.77959,0.78437,0.00106,0.03257
vertices1024aristas81635,newman_watts_strogatz_graph,edmonds_karp,1024,81635,,18,67,0.58119,0.57901,3.00E-05,0.00546
vertices1024aristas81635,newman_watts_strogatz_graph,maximum_flow,1024,81635,,18,67,0.885,0.88537,0.00011,0.01047
vertices1024aristas81635,newman_watts_strogatz_graph,boykov_kolmogorov,1024,81635,,18,67,0.77656,0.78089,7.00E-05,0.00862
vertices1024aristas81635,newman_watts_strogatz_graph,edmonds_karp,1024,81635,,18,67,0.57776,0.57612,0.00011,0.01066
vertices1024aristas81635,newman_watts_strogatz_graph,maximum_flow,1024,81635,,18,67,0.87796,0.87565,0.00019,0.01387
vertices1024aristas81635,newman_watts_strogatz_graph,boykov_kolmogorov,1024,81635,,18,67,0.78028,0.78016,9.00E-05,0.00966
vertices1024aristas81635,newman_watts_strogatz_graph,edmonds_karp,1024,81635,,18,67,0.58978,0.58508,8.00E-05,0.00878
vertices1024aristas81635,newman_watts_strogatz_graph,maximum_flow,1024,81635,,18,67,0.87685,0.8702,0.00024,0.0154
vertices1024aristas81635,newman_watts_strogatz_graph,boykov_kolmogorov,1024,81635,,18,67,0.77449,0.77286,1.00E-05,0.00364
vertices1024aristas81635,newman_watts_strogatz_graph,edmonds_karp,1024,81635,,18,67,0.59734,0.59373,0.00105,0.0324
vertices1024aristas81982,newman_watts_strogatz_graph,maximum_flow,1024,81982,,18,67,0.85267,0.84748,0.00014,0.01196
vertices1024aristas81982,newman_watts_strogatz_graph,boykov_kolmogorov,1024,81982,,18,67,0.79162,0.7949,0.00034,0.01835
vertices1024aristas81982,newman_watts_strogatz_graph,edmonds_karp,1024,81982,,18,67,0.58811,0.58483,0.00042,0.02053
vertices1024aristas81982,newman_watts_strogatz_graph,maximum_flow,1024,81982,,18,67,0.86409,0.86345,0.00019,0.01369
vertices1024aristas81982,newman_watts_strogatz_graph,boykov_kolmogorov,1024,81982,,18,67,0.7886,0.78573,9.00E-05,0.00944
vertices1024aristas81982,newman_watts_strogatz_graph,edmonds_karp,1024,81982,,18,67,0.59393,0.60074,0.00037,0.01914
vertices1024aristas81982,newman_watts_strogatz_graph,maximum_flow,1024,81982,,18,67,0.86538,0.86046,0.00042,0.02053
vertices1024aristas81982,newman_watts_strogatz_graph,boykov_kolmogorov,1024,81982,,18,67,0.80093,0.78595,0.00177,0.04205
vertices1024aristas81982,newman_watts_strogatz_graph,edmonds_karp,1024,81982,,18,67,0.59103,0.59291,0.00067,0.0259
vertices1024aristas81982,newman_watts_strogatz_graph,maximum_flow,1024,81982,,18,67,0.86432,0.85084,0.00058,0.02416
vertices1024aristas81982,newman_watts_strogatz_graph,boykov_kolmogorov,1024,81982,,18,67,0.78417,0.78224,0.00027,0.0163
vertices1024aristas81982,newman_watts_strogatz_graph,edmonds_karp,1024,81982,,18,67,0.59761,0.59615,0.00014,0.01174
vertices1024aristas81982,newman_watts_strogatz_graph,maximum_flow,1024,81982,,18,67,0.85624,0.85844,0.00029,0.01713
vertices1024aristas81982,newman_watts_strogatz_graph,boykov_kolmogorov,1024,81982,,18,67,0.78012,0.78407,0.0004,0.01994
vertices1024aristas81982,newman_watts_strogatz_graph,edmonds_karp,1024,81982,,18,67,0.59721,0.59701,0.00011,0.01055
vertices1024aristas81756,newman_watts_strogatz_graph,maximum_flow,1024,81756,,18,67,0.76335,0.75028,0.00051,0.02251
vertices1024aristas81756,newman_watts_strogatz_graph,boykov_kolmogorov,1024,81756,,18,67,0.81868,0.82881,0.00084,0.02893
vertices1024aristas81756,newman_watts_strogatz_graph,edmonds_karp,1024,81756,,18,67,0.66803,0.67003,7.00E-05,0.00844
vertices1024aristas81756,newman_watts_strogatz_graph,maximum_flow,1024,81756,,18,67,0.7531,0.73529,0.001,0.03167
vertices1024aristas81756,newman_watts_strogatz_graph,boykov_kolmogorov,1024,81756,,18,67,0.81743,0.83,0.00047,0.02175
vertices1024aristas81756,newman_watts_strogatz_graph,edmonds_karp,1024,81756,,18,67,0.67139,0.66997,0.00025,0.01588
vertices1024aristas81756,newman_watts_strogatz_graph,maximum_flow,1024,81756,,18,67,0.74101,0.73855,0.00025,0.01576
vertices1024aristas81756,newman_watts_strogatz_graph,boykov_kolmogorov,1024,81756,,18,67,0.82108,0.817,0.00021,0.01455
vertices1024aristas81756,newman_watts_strogatz_graph,edmonds_karp,1024,81756,,18,67,0.67369,0.67907,0.00024,0.01538
vertices1024aristas81756,newman_watts_strogatz_graph,maximum_flow,1024,81756,,18,67,0.74781,0.74533,0.00079,0.02817
vertices1024aristas81756,newman_watts_strogatz_graph,boykov_kolmogorov,1024,81756,,18,67,0.81736,0.81729,5.00E-05,0.00684
vertices1024aristas81756,newman_watts_strogatz_graph,edmonds_karp,1024,81756,,18,67,0.67076,0.66796,0.0001,0.01016
vertices1024aristas81756,newman_watts_strogatz_graph,maximum_flow,1024,81756,,18,67,0.75881,0.7529,0.00049,0.02205
vertices1024aristas81756,newman_watts_strogatz_graph,boykov_kolmogorov,1024,81756,,18,67,0.86248,0.84594,0.00334,0.05775
vertices1024aristas81756,newman_watts_strogatz_graph,edmonds_karp,1024,81756,,18,67,0.66817,0.66877,0.00013,0.01132
vertices1024aristas81986,newman_watts_strogatz_graph,maximum_flow,1024,81986,,18,67,0.87708,0.87838,0.00049,0.02224
vertices1024aristas81986,newman_watts_strogatz_graph,boykov_kolmogorov,1024,81986,,18,67,0.80756,0.81632,0.00069,0.02629
vertices1024aristas81986,newman_watts_strogatz_graph,edmonds_karp,1024,81986,,18,67,0.61674,0.61779,0.00027,0.01629
vertices1024aristas81986,newman_watts_strogatz_graph,maximum_flow,1024,81986,,18,67,0.88354,0.87021,0.00085,0.02907
vertices1024aristas81986,newman_watts_strogatz_graph,boykov_kolmogorov,1024,81986,,18,67,0.83448,0.80113,0.00278,0.05277
vertices1024aristas81986,newman_watts_strogatz_graph,edmonds_karp,1024,81986,,18,67,0.62539,0.62958,0.0001,0.01011
vertices1024aristas81986,newman_watts_strogatz_graph,maximum_flow,1024,81986,,18,67,1.11483,1.164,0.04013,0.20034
vertices1024aristas81986,newman_watts_strogatz_graph,boykov_kolmogorov,1024,81986,,18,67,0.81025,0.80372,0.00031,0.01747
vertices1024aristas81986,newman_watts_strogatz_graph,edmonds_karp,1024,81986,,18,67,0.63964,0.62846,0.00049,0.02224
vertices1024aristas81986,newman_watts_strogatz_graph,maximum_flow,1024,81986,,18,67,0.86941,0.86764,0.00011,0.01044
vertices1024aristas81986,newman_watts_strogatz_graph,boykov_kolmogorov,1024,81986,,18,67,0.79316,0.80097,0.00024,0.01539
vertices1024aristas81986,newman_watts_strogatz_graph,edmonds_karp,1024,81986,,18,67,0.62334,0.616,0.00057,0.02397
